Algorithm,Dimensionality,Num_Clusters,Silhouette,Davies-Bouldin,Calinski-Harabasz
K-Means,2D PCA,3,0.9082862579903076,0.14551837570986845,261069.1250916427
BIRCH,2D PCA,3,0.9082284362685827,0.14562704524834333,260742.56790102646
Agglomerative (Ward),2D PCA,3,0.9074173253070047,0.14584232203099973,251060.5928447046
GMM,2D PCA,4,0.8743856725000475,0.17432340083572487,112222.83796287469
Mean Shift,2D PCA,17,0.806919568554556,0.25842644528449327,304656.678032635
HDBSCAN,2D PCA,1115,0.6748384769392546,0.35121262020714716,611143.4311820134
DBSCAN,2D PCA,47,0.4226019163955852,0.5952511098729913,321123.48034761904
K-Means,3D PCA,3,0.7478582540756186,0.38545039112722784,59743.40703961369
Agglomerative (Ward),3D PCA,3,0.7471405903325601,0.38572491312403706,59144.60010564297
BIRCH,3D PCA,3,0.7471161843207621,0.3857195128694338,59141.65918762039
HDBSCAN,3D PCA,1107,0.6607564252406894,0.36555286477466226,81508.00460552001
GMM,3D PCA,4,0.6412020396254091,3.149095263810056,30154.944776774933
Mean Shift,3D PCA,7,0.5812086586139037,0.5938355844139526,24453.182211232604
DBSCAN,3D PCA,27,-0.022675160733556333,0.9172837581245227,6303.621433018352
